movie_id,genre
0053716,Comedy
0053716,Family
0053716,Fantasy
0053716,Musical
0053719,Horror
0053719,Thriller
0053729,Drama
0053729,Western
0053746,Drama
0053746,Romance
0053765,Drama
0053779,Comedy
0053779,Drama
0053793,Drama
0053877,Comedy
0053877,Drama
0053877,Romance
0053925,Horror
0053935,Drama
0053935,War
0053946,Drama
0053946,History
0053976,Drama
0054017,Drama
0054017,Horror
0054017,Mystery
0054017,Romance
0054017,Sci-Fi
0054021,Drama
0054033,Comedy
0054033,Fantasy
0054047,Action
0054047,Adventure
0054047,Drama
0054047,Thriller
0054047,Western
0054067,Horror
0054130,Drama
0054135,Comedy
0054135,Crime
0054135,Music
0054167,Horror
0054167,Thriller
0054195,Drama
0054195,Family
0054198,Comedy
0054198,Drama
0054198,Romance
0054215,Horror
0054215,Mystery
0054215,Thriller
0054269,Drama
0054269,Romance
0054286,Drama
0054310,Action
0054310,Drama
0054310,History
0054310,War
0054331,Action
0054331,Adventure
0054331,Biography
0054331,Drama
0054331,History
0054333,Horror
0054333,Sci-Fi
0054357,Adventure
0054357,Family
0054387,Adventure
0054387,Fantasy
0054387,Romance
0054387,Sci-Fi
0054387,Thriller
0054389,Crime
0054389,Drama
0054389,Thriller
0054407,Crime
0054407,Drama
0054407,Thriller
0054462,Horror
0054462,Sci-Fi
0054599,Drama
0054632,Drama
0054632,Mystery
0054632,Romance
0054652,Comedy
0054652,Romance
0054692,Comedy
0054692,Musical
0054698,Comedy
0054698,Drama
0054698,Romance
0054743,Drama
0054749,Drama
0054749,War
0054885,Comedy
0054885,Musical
0054885,Romance
0054949,Comedy
0054953,Action
0054953,Adventure
0054953,Drama
0054953,War
0054988,Horror
0054988,Mystery
0054988,Thriller
0054997,Drama
0054997,Sport
0055018,Horror
0055019,Drama
0055031,Drama
0055031,History
0055031,War
0055032,Drama
0055032,Romance
0055047,Biography
0055047,Drama
0055047,History
0055205,Comedy
0055205,Crime
0055205,Drama
0055205,Mystery
0055233,Drama
0055233,History
0055233,War
0055252,Crime
0055252,Thriller
0055252,Drama
0055254,Animation
0055254,Adventure
0055254,Comedy
0055254,Family
0055277,Family
0055277,Comedy
0055277,Romance
0055307,Comedy
0055342,Comedy
0055471,Drama
0055471,Romance
0055499,Drama
0055505,Horror
0055505,Mystery
0055505,Thriller
0055506,Drama
0055535,Comedy
0055572,Comedy
0055572,Drama
0055572,Romance
0055601,Drama
0055614,Crime
0055614,Drama
0055614,Musical
0055614,Romance
0055630,Action
0055630,Adventure
0055728,Drama
0055798,Biography
0055798,Drama
0055804,Horror
0055830,Horror
0055830,Thriller
0055852,Comedy
0055852,Drama
0055852,Music
0055894,Horror
0055894,Sci-Fi
0055895,Comedy
0055895,Drama
0055902,Horror
0055913,Comedy
0055928,Action
0055928,Adventure
0055928,Crime
0055928,Thriller
0056023,Musical
0056023,Comedy
0056058,Drama
0056062,War
0056066,Short
0056066,Action
0056066,Comedy
0056085,Western
0056111,Drama
0056111,War
0056134,Drama
0056142,Action
0056142,Adventure
0056142,Comedy
0056142,Horror
0056142,Sci-Fi
0056172,Adventure
0056172,Biography
0056172,Drama
0056172,History
0056172,War
0056183,Drama
0056183,Romance
0056193,Drama
0056193,Romance
0056194,Drama
0056194,Sport
0056197,Action
0056197,Drama
0056197,History
0056197,War
0056215,Drama
0056217,Drama
0056217,Romance
0056217,Western
0056218,Drama
0056218,Mystery
0056218,Romance
0056218,Thriller
0056218,War
0056255,Comedy
0056255,Family
0056262,Musical
0056262,Comedy
0056262,Family
0056262,Romance
0056300,Short
0056300,Adventure
0056300,Drama
0056300,Fantasy
0056300,Thriller
0056300,War
0056307,Comedy
0056352,Sci-Fi
0056368,Drama
0056368,Horror
0056368,Mystery
0056368,Thriller
0056406,Drama
0056406,Sport
0056444,Drama
0056552,Comedy
0056552,Horror
0056552,Mystery
0056552,Thriller
0056575,Comedy
0056575,Romance
0056576,Drama
0056576,Fantasy
0056576,Horror
0056576,Romance
0056576,Sci-Fi
0056585,Comedy
0056585,Musical
0056585,Romance
0056585,Western
0056592,Crime
0056592,Drama
0056592,Mystery
0056663,Drama
0056687,Drama
0056687,Thriller
0056732,Comedy
0056732,Drama
0056732,Fantasy
0056732,Mystery
0056801,Drama
0056801,Fantasy
0056868,Comedy
0056868,Drama
0056868,Romance
0056869,Horror
0056869,Thriller
0056923,Comedy
0056923,Mystery
0056923,Romance
0056923,Thriller
0056943,Comedy
0056943,Horror
0056956,Comedy
0056956,Drama
0056956,Family
0056983,Horror
0056983,Thriller
0056993,Horror
0057012,Comedy
0057012,War
0057036,Adventure
0057036,Fantasy
0057058,Drama
0057076,Action
0057076,Adventure
0057076,Crime
0057076,Thriller
0057083,Comedy
0057083,Music
0057091,Drama
0057091,History
0057115,Adventure
0057115,Drama
0057115,History
0057115,Thriller
0057115,War
0057129,Horror
0057171,Comedy
0057171,Romance
0057193,Action
0057193,Adventure
0057193,Comedy
0057193,Crime
0057197,Adventure
0057197,Family
0057197,Fantasy
0057261,Adventure
0057261,Drama
0057261,Thriller
0057273,Sci-Fi
0057273,Thriller
0057329,Comedy
0057329,Romance
0057334,Comedy
0057334,Crime
0057334,Drama
0057334,Mystery
0057334,Thriller
0057345,Drama
0057372,Comedy
0057372,Sci-Fi
0057413,Comedy
0057413,Crime
0057422,Comedy
0057427,Crime
0057427,Drama
0057427,Fantasy
0057427,Mystery
0057427,Thriller
0057480,Drama
0057480,Thriller
0057495,Drama
0057495,Mystery
0057546,Animation
0057546,Adventure
0057546,Comedy
0057546,Family
0057546,Fantasy
0057565,Crime
0057565,Drama
0057565,Mystery
0057565,Thriller
0057590,Adventure
0057590,Comedy
0057590,Romance
0057598,Drama
0057603,Horror
0057634,Drama
0057831,Adventure
0057831,Drama
0057918,Comedy
0057977,Drama
0057997,Crime
0057997,Drama
0057997,Thriller
0058003,Drama
0058022,Family
0058022,Comedy
0058083,Adventure
0058083,Drama
0058083,Thriller
0058083,War
0058138,Drama
0058150,Action
0058150,Adventure
0058150,Crime
0058150,Thriller
0058182,Comedy
0058182,Musical
0058213,Drama
0058213,Horror
0058213,Thriller
0058230,Animation
0058230,Comedy
0058230,Family
0058230,War
0058230,Fantasy
0058279,Fantasy
0058279,Horror
0058329,Drama
0058329,Mystery
0058329,Romance
0058329,Thriller
0058331,Comedy
0058331,Family
0058331,Fantasy
0058331,Musical
0058335,Comedy
0058335,Drama
0058335,Romance
0058355,Family
0058355,Comedy
0058355,Sci-Fi
0058374,Comedy
0058374,Family
0058374,Fantasy
0058374,Romance
0058383,Comedy
0058383,Crime
0058383,Drama
0058383,Mystery
0058383,Thriller
0058385,Drama
0058385,Family
0058385,Musical
0058385,Romance
0058390,Crime
0058390,Drama
0058425,Drama
0058430,Horror
0058450,Drama
0058450,Musical
0058450,Romance
0058453,Comedy
0058453,Romance
0058458,Drama
0058458,Romance
0058461,Western
0058529,Comedy
0058529,Crime
0058529,Musical
0058534,Drama
0058534,Music
0058534,Musical
0058534,Romance
0058564,Comedy
0058564,Drama
0058567,Horror
0058567,Mystery
0058567,Thriller
0058576,Drama
0058576,Romance
0058576,Thriller
0058586,Comedy
0058586,Mystery
0058604,Drama
0058700,Action
0058700,Drama
0058700,Horror
0058700,Sci-Fi
0058700,Thriller
0058715,Biography
0058715,Drama
0058715,History
0058725,Comedy
0058725,Musical
0058777,Action
0058777,Drama
0058777,History
0058777,War
0058863,War
0058888,Drama
0058898,Drama
0058898,Mystery
0058898,Sci-Fi
0058898,Thriller
0058946,Crime
0058946,Drama
0058946,History
0058946,War
0058947,War
0058947,Action
0058947,Drama
0058983,Horror
0059012,Comedy
0059012,Drama
0059012,War
0059037,Drama
0059043,Drama
0059043,Thriller
0059112,Comedy
0059127,Horror
0059170,Action
0059170,Comedy
0059229,Comedy
0059229,Drama
0059229,Fantasy
0059245,Biography
0059245,Drama
0059245,History
0059260,Adventure
0059260,Comedy
0059260,Musical
0059274,Drama
0059274,War
0059282,Comedy
0059314,Drama
0059314,Music
0059314,Romance
0059319,Drama
0059319,Thriller
0059440,Horror
0059550,Comedy
0059550,Crime
0059550,Romance
0059573,Drama
0059573,Romance
0059578,Western
0059592,Comedy
0059592,Crime
0059592,Drama
0059592,Musical
0059592,Romance
0059604,Sci-Fi
0059604,Fantasy
0059604,Horror
0059646,Thriller
0059710,Adventure
0059710,Fantasy
0059719,Comedy
0059719,Drama
0059740,Western
0059742,Biography
0059742,Drama
0059742,Family
0059742,Musical
0059742,Romance
0059749,Drama
0059800,Action
0059800,Crime
0059800,Thriller
0059821,Drama
0059821,Horror
0059821,Thriller
0059856,Drama
0059856,Mystery
0059856,War
0059887,Sci-Fi
0059936,Drama
0059936,Short
0060086,Comedy
0060086,Drama
0060094,Crime
0060094,Mystery
0060094,Comedy
0060107,Biography
0060107,Drama
0060107,History
0060125,Adventure
0060125,Comedy
0060138,Crime
0060138,Drama
0060153,Adventure
0060153,Comedy
0060153,Crime
0060153,Family
0060153,Sci-Fi
0060176,Drama
0060176,Mystery
0060176,Thriller
0060177,Adventure
0060177,Drama
0060177,War
0060177,Action
0060196,Adventure
0060196,Western
0060214,Comedy
0060214,Horror
0060232,Drama
0060268,Comedy
0060268,Drama
0060268,Thriller
0060277,Action
0060277,Drama
0060278,Sci-Fi
0060315,Western
0060371,Documentary
0060371,Sport
0060380,Horror
0060390,Drama
0060390,Sci-Fi
0060390,Thriller
0060420,Drama
0060420,Family
0060491,Drama
0060498,Documentary
0060522,Comedy
0060522,Crime
0060522,Romance
0060529,Drama
0060574,Drama
0060574,Thriller
0060584,Comedy
0060584,Romance
0060648,Drama
0060665,Biography
0060665,Drama
0060665,History
0060666,Horror
0060722,Comedy
0060748,Western
0060773,Crime
0060773,Drama
0060773,Thriller
0060802,Comedy
0060802,Drama
0060802,War
0060827,Drama
0060865,Mystery
0060865,Thriller
0060865,Horror
0060893,Horror
0060908,Drama
0060908,Comedy
0060908,War
0060934,Adventure
0060934,Drama
0060934,Romance
0060934,War
0060955,Sci-Fi
0060955,Thriller
0060955,Mystery
0060955,Drama
0060959,Comedy
0060959,Drama
0061094,Action
0061094,Sci-Fi
0061107,Thriller
0061132,Comedy
0061132,History
0061138,Drama
0061138,Romance
0061177,Adventure
0061177,Comedy
0061177,Crime
0061177,Thriller
0061184,Drama
0061189,Drama
0061189,Action
0061385,Comedy
0061385,Romance
0061395,Drama
0061405,Adventure
0061405,Drama
0061405,Thriller
0061412,Horror
0061418,Biography
0061418,Crime
0061418,Drama
0061429,Western
0061452,Action
0061452,Adventure
0061452,Comedy
0061452,Thriller
0061512,Crime
0061512,Drama
0061550,Comedy
0061550,Horror
0061550,Sci-Fi
0061578,Action
0061578,Drama
0061578,War
0061610,Adventure
0061610,Comedy
0061610,Music
0061619,Western
0061643,Adventure
0061643,Fantasy
0061655,Comedy
0061655,Horror
0061722,Comedy
0061722,Drama
0061722,Romance
0061735,Drama
0061747,Crime
0061747,Thriller
0061747,Western
0061758,Crime
0061758,Drama
0061758,Thriller
0061770,Western
0061809,Crime
0061809,Drama
0061809,History
0061811,Crime
0061811,Drama
0061811,Mystery
0061811,Thriller
0061814,Crime
0061814,Drama
0061850,Sci-Fi
0061852,Animation
0061852,Adventure
0061852,Family
0061852,Musical
0061934,Comedy
0061955,Crime
0061955,Drama
0061955,Mystery
0061996,Drama
0062029,Drama
0062029,Thriller
0062136,Comedy
0062138,Crime
0062138,Drama
0062138,Thriller
0062168,Sci-Fi
0062168,Horror
0062229,Crime
0062229,Drama
0062229,Mystery
0062229,Thriller
0062271,Comedy
0062430,Drama
0062430,Music
0062430,Romance
0062467,Crime
0062467,Drama
0062467,Horror
0062467,Thriller
0062512,Action
0062512,Adventure
0062512,Crime
0062512,Thriller
0062622,Adventure
0062622,Mystery
0062622,Sci-Fi
0062687,Animation
0062687,Adventure
0062687,Comedy
0062687,Family
0062687,History
0062688,Action
0062688,Drama
0062688,War
0062690,Drama
0062690,Horror
0062711,Action
0062711,Adventure
0062711,Comedy
0062711,Fantasy
0062711,Sci-Fi
0062741,Adventure
0062741,Crime
0062741,Horror
0062741,Sci-Fi
0062765,Action
0062765,Mystery
0062765,Thriller
0062803,Comedy
0062803,Family
0062803,Fantasy
0062803,Musical
0062803,Sci-Fi
0062804,Biography
0062804,History
0062804,Music
0062844,Biography
0062844,Drama
0062844,History
0062844,War
0062844,Western
0062994,Biography
0062994,Comedy
0062994,Drama
0062994,Musical
0062994,Romance
0063026,Drama
0063035,Action
0063035,Drama
0063035,War
0063056,Drama
0063056,War
0063121,Action
0063121,Drama
0063121,Thriller
0063172,Action
0063172,Horror
0063172,Sci-Fi
0063172,Thriller
0063218,Drama
0063227,Drama
0063227,History
0063256,Crime
0063256,Drama
0063278,Drama
0063278,History
0063278,Romance
0063285,Drama
0063285,Horror
0063350,Horror
0063350,Sci-Fi
0063374,Comedy
0063374,Romance
0063385,Crime
0063385,Drama
0063385,Family
0063385,Musical
0063389,Comedy
0063389,Drama
0063389,Family
0063389,Musical
0063389,Western
0063415,Comedy
0063442,Action
0063442,Mystery
0063442,Sci-Fi
0063452,Thriller
0063452,Sci-Fi
0063462,Comedy
0063518,Drama
0063518,Romance
0063522,Drama
0063522,Horror
0063555,Biography
0063555,Drama
0063555,Music
0063591,Comedy
0063591,Western
0063599,Drama
0063661,Comedy
0063661,Drama
0063661,Romance
0063671,Horror
0063671,Thriller
0063678,Drama
0063678,Mystery
0063688,Crime
0063688,Drama
0063688,Romance
0063688,Thriller
0063694,Family
0063694,Sci-Fi
0063759,Drama
0063759,Horror
0063790,Sci-Fi
0063823,Animation
0063823,Adventure
0063823,Comedy
0063823,Fantasy
0063823,Musical
0064040,Drama
0064040,War
0064072,Action
0064072,Drama
0064072,History
0064072,War
0064110,Action
0064110,Drama
0064110,War
0064115,Adventure
0064115,Biography
0064115,Crime
0064115,Western
0064116,Adventure
0064116,Western
0064276,Drama
0064285,Drama
0064382,Drama
0064382,Musical
0064382,Romance
0064418,Romance
0064418,Comedy
0064418,Musical
0064418,Family
0064471,Adventure
0064471,Comedy
0064471,Romance
0064473,Sci-Fi
0064494,Horror
0064494,Drama
0064505,Action
0064505,Comedy
0064505,Crime
0064505,Thriller
0064513,Drama
0064513,Romance
0064519,Sci-Fi
0064541,Drama
0064603,Comedy
0064603,Family
0064603,Fantasy
0064603,Sport
0064652,Drama
0064665,Drama
0064729,Horror
0064729,Mystery
0064729,Sci-Fi
0064757,Action
0064757,Adventure
0064757,Crime
0064757,Romance
0064757,Thriller
0064775,Comedy
0064806,Family
0064806,Adventure
0064806,Animation
0064806,Fantasy
0064866,Action
0064866,Drama
0064866,Thriller
0064939,Action
0064939,Horror
0064939,Drama
0064940,Drama
0064940,Fantasy
0065036,Sci-Fi
0065063,Comedy
0065063,Crime
0065086,Drama
0065088,Drama
0065112,Thriller
0065126,Adventure
0065126,Western
0065126,Drama
0065143,Mystery
0065143,Thriller
0065163,Western
0065163,Sci-Fi
0065163,Thriller
0065207,Action
0065207,Adventure
0065207,War
0065214,Western
0065225,Action
0065225,Adventure
0065225,Comedy
0065225,Drama
0065225,Thriller
0065234,Crime
0065234,Drama
0065234,History
0065234,Mystery
0065234,Thriller
0065421,Animation
0065421,Adventure
0065421,Comedy
0065421,Family
0065421,Music
0065422,Western
0065462,Action
0065462,Sci-Fi
0065478,Horror
0065489,Adventure
0065489,Comedy
0065491,Drama
0065491,History
0065491,Horror
0065491,Thriller
0065528,Comedy
0065528,War
0065531,Crime
0065531,Thriller
0065537,Crime
0065537,Drama
0065537,Music
0065569,Horror
0065571,Drama
0065579,Action
0065579,Comedy
0065687,Documentary
0065687,Music
0065724,Drama
0065761,Mystery
0065761,Thriller
0065780,Documentary
0065780,Music
0065832,Adventure
0065832,Family
0065832,Fantasy
0065836,Comedy
0065848,Comedy
0065848,Musical
0065904,Adult
0065904,Drama
0065916,Drama
0065916,Thriller
0065938,Action
0065938,Adventure
0065938,Comedy
0065938,War
0065944,Documentary
0065988,History
0065988,Western
0066011,Drama
0066011,Romance
0066026,Comedy
0066026,War
0066026,Drama
0066065,Drama
0066065,Fantasy
0066206,Biography
0066206,Drama
0066206,History
0066206,War
0066214,Crime
0066214,Drama
0066214,Music
0066279,Family
0066279,Drama
0066434,Sci-Fi
0066434,Thriller
0066450,Crime
0066450,Drama
0066450,Mystery
0066473,Action
0066473,Adventure
0066473,Drama
0066473,History
0066473,War
0066514,Drama
0066518,Horror
0066565,Action
0066565,Adventure
0066565,Comedy
0066565,Drama
0066565,Romance
0066565,War
0066579,Drama
0066579,Romance
0066580,Documentary
0066580,History
0066580,Music
0066730,Biography
0066730,Crime
0066730,Drama
0066730,Thriller
0066763,Drama
0066769,Sci-Fi
0066769,Thriller
0066808,Comedy
0066817,Adventure
0066817,Family
0066817,Fantasy
0066817,Musical
0066819,Drama
0066819,Romance
0066819,War
0066819,Western
0066831,Action
0066831,Crime
0066831,Drama
0066831,Western
0066849,Horror
0066849,Thriller
0066895,Comedy
0066921,Crime
0066921,Drama
0066921,Sci-Fi
0066963,Comedy
0066963,War
0066988,Comedy
0066988,Drama
0066989,Romance
0066989,Drama
0066995,Action
0066995,Adventure
0066995,Crime
0066995,Thriller
0066999,Action
0066999,Crime
0066999,Thriller
0067065,Action
0067065,Sci-Fi
0067084,Mystery
0067084,Thriller
0067085,Drama
0067085,Sci-Fi
0067093,Drama
0067093,Musical
0067108,Comedy
0067108,History
0067116,Action
0067116,Crime
0067116,Thriller
0067128,Crime
0067128,Thriller
0067140,Adventure
0067140,Western
0067185,Comedy
0067185,Drama
0067217,Comedy
0067217,Drama
0067275,Documentary
0067275,Music
0067277,Drama
0067277,War
0067309,Mystery
0067309,Thriller
0067328,Drama
0067334,Action
0067334,Adventure
0067334,Sport
0067341,Horror
0067341,Thriller
0067361,Mystery
0067361,Thriller
0067372,Drama
0067411,Drama
0067411,Western
0067421,Musical
0067421,Drama
0067421,Family
0067482,Comedy
0067482,Romance
0067525,Action
0067525,Sci-Fi
0067525,Thriller
0067528,Comedy
0067541,Drama
0067541,Thriller
0067549,Crime
0067549,Drama
0067549,Romance
0067588,Crime
0067588,Drama
0067588,Romance
0067588,Thriller
0067622,Comedy
0067622,Drama
0067622,Fantasy
0067625,Drama
0067625,War
0067647,Comedy
0067647,Drama
0067650,Drama
0067650,War
0067650,Action
0067731,Animation
0067731,Short
0067756,Adventure
0067756,Drama
0067756,Sci-Fi
0067774,Drama
0067774,Action
0067774,Adventure
0067800,Drama
0067800,Thriller
0067803,Comedy
0067803,Drama
0067803,Romance
0067805,Drama
0067824,Action
0067824,Crime
0067824,Drama
0067824,Thriller
0067866,Western
0067893,Drama
0067900,Action
0067900,Crime
0067900,Thriller
0067927,Action
0067927,Drama
0067959,Adventure
0067959,Drama
0067975,Crime
0067975,Drama
0067975,Horror
0067975,Musical
0067975,Mystery
0067975,Romance
0067975,Thriller
0067983,Horror
0067983,Thriller
0067989,Western
0067992,Family
0067992,Fantasy
0067992,Musical
0068152,Crime
0068152,Comedy
0068152,Drama
0068182,Adventure
0068182,Drama
0068182,History
0068205,Drama
0068205,Romance
0068230,Horror
0068230,Mystery
0068278,Drama
0068282,Drama
0068282,Thriller
0068282,Crime
0068285,Comedy
0068309,Crime
0068309,Drama
0068309,Romance
0068324,Action
0068324,Comedy
0068324,Drama
0068324,Horror
0068324,Thriller
0068327,Drama
0068327,Musical
0068339,Comedy
0068339,Crime
0068347,Crime
0068347,Thriller
0068347,Action
0068361,Comedy
0068361,Drama
0068361,Fantasy
0068408,Action
0068408,Sci-Fi
0068421,Adventure
0068421,Comedy
0068421,Drama
0068421,Western
0068458,Horror
0068473,Adventure
0068473,Drama
0068473,Thriller
0068491,Action
0068491,Comedy
0068491,Crime
0068503,Adventure
0068503,Comedy
0068503,Horror
0068503,Romance
0068505,Fantasy
0068505,Horror
0068537,Documentary
0068537,Music
0068555,Comedy
0068576,Action
0068576,Crime
0068576,Drama
0068576,Thriller
0068611,Crime
0068611,Thriller
0068612,Animation
0068612,Comedy
0068638,Action
0068638,Crime
0068638,Thriller
0068646,Crime
0068646,Drama
0068699,Western
0068713,Horror
0068713,Sci-Fi
0068762,Adventure
0068762,Drama
0068762,Western
0068767,Action
0068767,Drama
0068767,Romance
0068767,Thriller
0068795,Drama
0068833,Horror
0068863,Fantasy
0068863,Horror
0068863,Mystery
0068863,Thriller
0068935,Action
0068935,Comedy
0068935,Crime
0068935,Drama
0068935,Thriller
0068981,Comedy
0069089,Comedy
0069089,Crime
0069089,Horror
0069097,Comedy
0069097,Romance
0069113,Action
0069113,Adventure
0069121,Action
0069121,Crime
0069121,Drama
0069121,Thriller
0069191,Comedy
0069191,Drama
0069235,Comedy
0069280,Comedy
0069280,Drama
0069280,Fantasy
